"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","sshal","sshal_se","sshal_lower","sshal_upper"
"result.41","41",0.11,0.111259303031256,0.0245306643856361,0.0631792008354089,0.159339405227102,0.110438164557678,0.0244916951384222,0.0624344420863703,0.158441887028985,0.109292910616883,0.109376565018905,0.0244817849544162,0.0613922665082491,0.157360863529561
"result.42","42",0.11,0.0843618743213644,0.0209641326251676,0.0432721743760359,0.125451574266693,0.0848594136380333,0.0209313447550357,0.0438339779181632,0.125884849357903,0.0828747637925136,0.0830814504039616,0.020945527444208,0.0420282166133139,0.124134684194609
"result.43","43",0.11,0.090486214595387,0.0220709447018667,0.0472271629797282,0.133745266211046,0.0891814510431884,0.0220367953289717,0.045989332198404,0.132373569887973,0.0887853598759276,0.0888974684735032,0.0219794645592186,0.0458177179374348,0.131977219009572
"result.44","44",0.11,0.131314352785659,0.0265292053249562,0.0793171103487444,0.183311595222573,0.132058541382735,0.0265084426178706,0.0801019938517085,0.184015088913761,0.129953983740733,0.130044321817679,0.026583177892933,0.0779412931475305,0.182147350487828
"result.45","45",0.11,0.0984933098905914,0.0232730871020001,0.0528780591706712,0.144108560610512,0.0991378303509239,0.0232364222079012,0.0535944428234377,0.14468121787841,0.0969717053379839,0.0999844168647896,0.0234521541748481,0.0540181946820873,0.145950639047492
"result.46","46",0.11,0.122454250672899,0.0244799935448471,0.0744734633249986,0.170435038020799,0.122426634359902,0.024441702845605,0.0745208967825167,0.170332371937288,0.120718064071771,0.12061544889772,0.0244308163625139,0.0727310488271923,0.168499848968247
"result.47","47",0.11,0.136420367602091,0.0268752951135861,0.0837447891794617,0.189095946024719,0.137925771132702,0.0268093206837161,0.0853795025926181,0.190472039672785,0.134365252456773,0.134885503463964,0.0269133055255301,0.0821354246339247,0.187635582294003
"result.48","48",0.11,0.107803451712204,0.0233905538775371,0.0619579661122312,0.153648937312177,0.110600275286146,0.023056384982935,0.0654097607195933,0.155790789852698,0.104853522772412,0.105993413980061,0.0232231778290341,0.0604759854351543,0.151510842524968
"result.49","49",0.11,0.121570648005174,0.025527578890056,0.0715365933806646,0.171604702629684,0.121657146315355,0.0254443688861301,0.0717861832985403,0.17152810933217,0.119538252473757,0.119371376973309,0.0254986280074399,0.0693940660787265,0.169348687867891
"result.50","50",0.11,0.120962383531579,0.0256217017601092,0.0707438480817646,0.171180918981393,0.122267971249823,0.0254808516125504,0.0723255020892244,0.172210440410422,0.118324398709675,0.118878932391577,0.0255369934754202,0.0688264251797531,0.1689314396034
"result.51","51",0.11,0.119882141673546,0.0250195041499612,0.0708439135396223,0.16892036980747,0.118112497968777,0.025080890976295,0.0689539516552386,0.167271044282315,0.119071107224903,0.119838189639907,0.0252106302247057,0.0704253543994841,0.169251024880331
"result.52","52",0.11,0.100505861291408,0.023799608467256,0.0538586286955867,0.14715309388723,0.101664086068165,0.0237597983512795,0.0550948812996569,0.148233290836673,0.0988304722276312,0.0982828426218565,0.0236855704924684,0.0518591244566185,0.144706560787095
"result.53","53",0.11,0.106957032038031,0.0236966814550123,0.0605115363862065,0.153402527689855,0.107175944538604,0.0236387583045946,0.0608439782615982,0.153507910815609,0.10527562456445,0.105500977626597,0.0236336862800398,0.0591789525177187,0.151823002735475
"result.54","54",0.11,0.104670567766323,0.0235153923667448,0.0585803987275036,0.150760736805143,0.104879977634481,0.0234962981602275,0.0588272332404352,0.150932722028527,0.103289503252393,0.103667890012919,0.0235010868893734,0.0576057597097475,0.149730020316091
"result.55","55",0.11,0.095641177786042,0.0227019138725657,0.0511454265958133,0.140136928976271,0.0944474325261647,0.0226836545074774,0.049987469691509,0.13890739536082,0.0943294400414338,0.0941528176610968,0.0226062782106512,0.0498445123682205,0.138461122953973
"result.56","56",0.11,0.102136643427897,0.0233640054314548,0.0563431927822457,0.147930094073549,0.103135257811719,0.0233090695818952,0.0574494814312049,0.148821034192234,0.100393695273438,0.100385529247925,0.0233191177709435,0.0546800584168756,0.146091000078974
"result.57","57",0.11,0.127023691265668,0.0261464985428627,0.075776554121657,0.178270828409679,0.126755208222363,0.0261065507163206,0.0755863688183743,0.177924047626351,0.125303471425773,0.124672283101291,0.0260281556155503,0.0736570980948127,0.17568746810777
