"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.288","288",0.686,0.585241927272046,0.0730815407607192,0.442002107381037,0.728481747163056,0.538739071176954,0.0742155565202014,0.393276580397359,0.684201561956548
"result.289","289",0.686,0.670396033458065,0.080714890064315,0.512194848932007,0.828597217984122,0.671026975431152,0.0842784798102854,0.505841155002993,0.836212795859312
"result.290","290",0.686,0.865654232901938,0.0946083864762375,0.680221795408513,1.05108667039536,0.799701298998115,0.0861304573979094,0.630885602498213,0.968516995498018
"result.291","291",0.686,0.609842392391928,0.0759869092426969,0.460908050276242,0.758776734507614,0.62799855489956,0.0787817106000627,0.473586402123437,0.782410707675683
"result.292","292",0.686,0.606962939718789,0.0732772052693546,0.463339617390854,0.750586262046724,0.589951580656569,0.0723666023529708,0.448113040044747,0.731790121268392
"result.293","293",0.686,0.677252160346634,0.0764867555245587,0.527338119518499,0.827166201174769,0.647848942974196,0.0762530022106494,0.498393058641323,0.797304827307069
"result.294","294",0.686,0.647136760036715,0.0773956681757263,0.495441250412292,0.798832269661139,0.61192360471642,0.0770950416904217,0.460817323003194,0.763029886429647
"result.295","295",0.686,0.52126887166955,0.0658978853858726,0.39210901631324,0.650428727025861,0.550708427519567,0.0674350116772602,0.418535804632137,0.682881050406997
"result.296","296",0.686,0.642246492984977,0.0809489980378028,0.483586456830884,0.800906529139071,0.642928946248024,0.083875474547445,0.478533016135032,0.807324876361016
"result.297","297",0.686,0.733092200727445,0.0817175779613331,0.572925747923232,0.893258653531657,0.735866961084935,0.0855001093580334,0.568286746743189,0.90344717542668
"result.298","298",0.686,0.542402500513819,0.065987526185075,0.413066949191072,0.671738051836566,0.544325598569313,0.0749041694016343,0.39751342654211,0.691137770596517
"result.299","299",0.686,0.636627716843777,0.0795459359659333,0.480717682350548,0.792537751337007,0.630569672029072,0.0785194505925486,0.476671548867676,0.784467795190467
"result.300","300",0.686,0.654005961526276,0.0805084128566989,0.496209472327147,0.811802450725406,0.652672956782768,0.0806539317817812,0.494591250490477,0.810754663075059
"result.301","301",0.686,0.680391661529774,0.0788706399796023,0.525805207169754,0.834978115889795,0.630341109566096,0.0781721387090323,0.477123717696393,0.7835585014358
"result.302","302",0.686,0.528369154920789,0.0694003872273409,0.392344395955201,0.664393913886377,0.549385504073001,0.0758209928170338,0.400776358151614,0.697994649994387
"result.303","303",0.686,0.541572305743029,0.0705601395161679,0.40327443229134,0.679870179194718,0.551954236648123,0.0735082405143056,0.407878085240084,0.696030388056162
"result.304","304",0.686,0.727814240866436,0.0803611261097599,0.570306433691306,0.885322048041565,0.714382161769466,0.0805337169917327,0.55653607646567,0.872228247073262
"result.305","305",0.686,0.727819664860118,0.0817751075419527,0.56754045407789,0.888098875642345,0.711338653632909,0.0831887552595061,0.548288693324277,0.87438861394154
"result.306","306",0.686,0.724968959040934,0.0803332483373115,0.567515792299803,0.882422125782064,0.715252904477577,0.0810279497458497,0.556438122975711,0.874067685979442
"result.307","307",0.686,0.689059433325948,0.0790469010063412,0.53412750735352,0.843991359298377,0.755625929248161,0.0804129202974303,0.598016605465197,0.913235253031124
"result.308","308",0.686,0.742464612782709,0.0815497028073508,0.582627195280301,0.902302030285116,0.773991281583948,0.0850244624700287,0.607343335142692,0.940639228025204
"result.309","309",0.686,0.695663595571862,0.0788521727070036,0.541113337066135,0.850213854077589,0.700842339057243,0.0862633048146608,0.531766261620508,0.869918416493978
"result.310","310",0.686,0.70678715869043,0.0759537574276743,0.557917794132189,0.855656523248672,0.69464841890301,0.0783907243231298,0.541002599229676,0.848294238576344
"result.311","311",0.686,0.682498504917991,0.0804708103299518,0.524775716671285,0.840221293164696,0.638621836470058,0.0762219500638728,0.489226814344867,0.788016858595249
"result.312","312",0.686,0.595255389077178,0.0707993759287631,0.456488612256803,0.734022165897554,0.580773270771106,0.0738066744268985,0.436112188894385,0.725434352647827
"result.313","313",0.686,0.550276730892252,0.0736751519424513,0.405873433085047,0.694680028699456,0.58209822649748,0.0767500998376885,0.431668030815611,0.73252842217935
"result.314","314",0.686,0.689839790420743,0.0776564885909505,0.537633072782481,0.842046508059006,0.685743081470872,0.0818256829972899,0.525364742796183,0.84612142014556
"result.315","315",0.686,0.556462400239502,0.071772618725414,0.415788067537691,0.697136732941314,0.562272222512982,0.0709227239308866,0.423263683608444,0.70128076141752
"result.316","316",0.686,0.615940538048432,0.0757392083869552,0.46749168961,0.764389386486864,0.621685219165518,0.0774318312340863,0.469918829946709,0.773451608384327
"result.317","317",0.686,0.635208273957921,0.0801444226428238,0.478125205577986,0.792291342337855,0.629963795563414,0.0761419783420811,0.480725518012936,0.779202073113893
"result.318","318",0.686,0.437400078961817,0.0639872151284093,0.311985137310134,0.562815020613499,0.424036005406563,0.0676105962122219,0.291519236830608,0.556552773982518
"result.319","319",0.686,0.661261798035009,0.077275294034312,0.509802221727758,0.812721374342261,0.648511505537051,0.0754421133784696,0.500644963315251,0.796378047758852
"result.320","320",0.686,0.641242177714168,0.075107641445884,0.494031200480235,0.7884531549481,0.634410353666146,0.0759308769996357,0.48558583474686,0.783234872585432
"result.321","321",0.686,0.685757478207591,0.0786818312585802,0.531541088940774,0.839973867474408,0.682416752535959,0.0801674765516583,0.525288498494708,0.839545006577209
"result.322","322",0.686,0.726204861393647,0.0818416463674175,0.565795234513508,0.886614488273785,0.704439812874223,0.0819476187857199,0.543822480054212,0.865057145694234
"result.323","323",0.686,0.617238043259711,0.0763438468377336,0.467604103457753,0.766871983061669,0.622592672576237,0.0748501174012115,0.475886442469863,0.769298902682612
"result.324","324",0.686,0.495852737597129,0.0659757124968906,0.366540341103223,0.625165134091034,0.482772620266696,0.0693651253859093,0.346816974510314,0.618728266023079
"result.325","325",0.686,0.607094791006785,0.0725695097336499,0.464858551928831,0.749331030084739,0.581388627252188,0.07493862327111,0.434508925640812,0.728268328863563
"result.326","326",0.686,0.479053829852621,0.0595654795905384,0.362305489855166,0.595802169850077,0.505562899742021,0.0641440108825101,0.379840638412301,0.63128516107174
"result.327","327",0.686,0.589988205521445,0.074918705761623,0.443147542228664,0.736828868814226,0.548627652896976,0.0727098443229405,0.406116358024013,0.69113894776994
"result.328","328",0.686,0.640606618151986,0.0740673595264709,0.495434593480103,0.785778642823869,0.631007540287897,0.0757276901831884,0.482581267528848,0.779433813046946
"result.329","329",0.686,0.621729107292711,0.0737853117388038,0.477109896284656,0.766348318300766,0.626450900478328,0.0787815400192602,0.472039082040578,0.780862718916078
"result.330","330",0.686,0.591302901497449,0.0760059507375656,0.44233123805182,0.740274564943077,0.612511559518304,0.0740252401194918,0.4674220888841,0.757601030152507
"result.331","331",0.686,0.695426906355131,0.0739817463930165,0.550422683424819,0.840431129285444,0.657673694299588,0.0775893881577129,0.505598493510471,0.809748895088705
"result.332","332",0.686,0.561920268994144,0.070767167024794,0.423216621625548,0.70062391636274,0.571166710856685,0.0748335009784187,0.424493048938984,0.717840372774385
"result.333","333",0.686,0.672372617813877,0.0765878094417293,0.522260511308087,0.822484724319666,0.687556996912453,0.0777085484368373,0.535248241976252,0.839865751848654
"result.334","334",0.686,0.637275992809985,0.0708801175604344,0.498350962391533,0.776201023228436,0.598928225645831,0.0716903783302327,0.458415084118575,0.739441367173087
"result.335","335",0.686,0.576103452889674,0.0735131681555029,0.432017643304888,0.72018926247446,0.570011367066946,0.0743663243462281,0.424253371348339,0.715769362785553
"result.336","336",0.686,0.716132680038833,0.0796563144515487,0.560006303713797,0.872259056363869,0.699389624249898,0.0819070047088585,0.538851895020535,0.859927353479261
"result.337","337",0.686,0.678793775671135,0.0794716199331022,0.523029400602255,0.834558150740015,0.609537447646422,0.0763797832064095,0.459833072561859,0.759241822730984
"result.338","338",0.686,0.673690632682158,0.0766510156401268,0.523454642027509,0.823926623336806,0.665832519474901,0.0827954150767694,0.503553505924433,0.828111533025369
"result.339","339",0.686,0.714074742234785,0.0796546900175823,0.557951549800324,0.870197934669247,0.713439380943202,0.0847210936926429,0.547386037305622,0.879492724580782
"result.340","340",0.686,0.634736541823954,0.0773351557341972,0.483159636584927,0.78631344706298,0.639241511412757,0.0791346540231172,0.484137589527447,0.794345433298066
"result.341","341",0.686,0.679506211531048,0.0831874262953283,0.516458855992205,0.842553567069892,0.674651855782191,0.0822880529450509,0.513367272009891,0.835936439554491
"result.342","342",0.686,0.626903478005243,0.0773246311576302,0.475347200936288,0.778459755074199,0.634733609006758,0.0755472838604891,0.4866609326402,0.782806285373317
"result.343","343",0.686,0.550336854018053,0.0709353529310622,0.411303562273171,0.689370145762935,0.550217308235124,0.0734939695540996,0.406169127909089,0.694265488561159
"result.344","344",0.686,0.653003797778856,0.0772520997661263,0.501589682237249,0.804417913320464,0.633723239107554,0.0782775858456063,0.480299170850165,0.787147307364942
"result.345","345",0.686,0.697940655168584,0.0759592415573327,0.549060541716212,0.846820768620956,0.695473504368261,0.0802436381781135,0.538195973539158,0.852751035197363
"result.346","346",0.686,0.466750836058048,0.0636405901783403,0.342015279308501,0.591486392807595,0.457638829410085,0.0674170360277708,0.325501438795654,0.589776220024516
"result.347","347",0.686,0.555156405572606,0.0737308055317519,0.410644026730372,0.69966878441484,0.559542560821105,0.0734545623847375,0.41557161854702,0.703513503095191
"result.348","348",0.686,0.722532313434541,0.0835884485983031,0.558698954181867,0.886365672687216,0.726462653535249,0.0813501247524237,0.567016409020498,0.885908898049999
"result.349","349",0.686,0.57604484861846,0.0729317964601717,0.433098527556524,0.718991169680397,0.568617963302676,0.0711203987496042,0.429221981753451,0.7080139448519
"result.350","350",0.686,0.700531437711584,0.0792395027242133,0.545222012372126,0.855840863051042,0.659591707476377,0.0787227618110128,0.505295094326792,0.813888320625962
"result.351","351",0.686,0.559031495905532,0.0713633248850117,0.419159379130909,0.698903612680155,0.553951510534102,0.0693984926752396,0.417930464890632,0.689972556177571
"result.352","352",0.686,0.700528045822031,0.0802435717860273,0.543250645121417,0.857805446522644,0.702871684872932,0.0859503836632117,0.534408932893037,0.871334436852827
"result.353","353",0.686,0.598694095940478,0.0752708679776453,0.451163194704293,0.746224997176662,0.578505424511018,0.0737740268286341,0.433908331926895,0.723102517095141
"result.354","354",0.686,0.690238790702137,0.0799373265958348,0.533561630574301,0.846915950829973,0.65606633063519,0.0801013404522144,0.49906770334885,0.81306495792153
"result.355","355",0.686,0.491036731823529,0.0619054701660348,0.369702010298101,0.612371453348957,0.484742751056839,0.0682630074527327,0.350947256449483,0.618538245664195
"result.356","356",0.686,0.634125419264908,0.0750280842160959,0.48707037420136,0.781180464328456,0.645909788658179,0.0731309832106511,0.502573061565302,0.789246515751055
"result.357","357",0.686,0.622398467386788,0.0724589216678513,0.480378980917799,0.764417953855776,0.642227367113409,0.0743723068618214,0.496457645664239,0.787997088562579
"result.358","358",0.686,0.522566623772296,0.0662478453005841,0.392720846983152,0.652412400561441,0.545128703052632,0.071842428992171,0.404317542227977,0.685939863877287
"result.359","359",0.686,0.508943597946673,0.0680088736850287,0.375646205524017,0.64224099036933,0.508954944252798,0.0691072306486939,0.373504772181358,0.644405116324238
"result.360","360",0.686,0.579569630221473,0.0678478785777395,0.446587788209104,0.712551472233842,0.562408992761648,0.0703335660971735,0.424555203211188,0.700262782312108
"result.361","361",0.686,0.786339024434929,0.0878844768000421,0.614085449906847,0.958592598963012,0.766861306704631,0.0882452471309303,0.593900622328008,0.939821991081255
"result.362","362",0.686,0.614603494401473,0.0730170856671116,0.471490006493934,0.757716982309012,0.598720377848239,0.0781414295357737,0.445563175958123,0.751877579738356
"result.363","363",0.686,0.608042195834084,0.0739111701485101,0.463176302343004,0.752908089325163,0.62368946374278,0.07521134621209,0.476275225167083,0.771103702318476
"result.364","364",0.686,0.480036026282373,0.0681865749474895,0.346390339385294,0.613681713179453,0.463426893679933,0.0720894838480344,0.322131505337786,0.604722282022081
"result.365","365",0.686,0.533012023732973,0.0647417758473402,0.406118143072187,0.65990590439376,0.498275578510284,0.074015761536151,0.353204685899428,0.64334647112114
