"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","sshal","sshal_se","sshal_lower","sshal_upper"
"result.64","64",0.686,0.662267638270202,0.0240052448631853,0.615217358338359,0.709317918202045,0.6640608982534,0.0237934497591654,0.617425736725436,0.710696059781364,0.650622481315482,0,0,0,0
"result.65","65",0.686,0.68383678907802,0.0242616527524976,0.636283949683125,0.731389628472916,0.689374313005667,0.0242266408512859,0.641890096937146,0.736858529074187,0.682203476542746,0,0,0,0
"result.66","66",0.686,0.673494998915016,0.023744669749045,0.626955446206888,0.720034551623145,0.677290154409569,0.0236456179464125,0.630944743234601,0.723635565584538,0.668651256953223,0,0,0,0
"result.67","67",0.686,0.68788685962422,0.0241494582322624,0.640553921488986,0.735219797759454,0.690774391396757,0.0240540290303523,0.643628494497267,0.737920288296248,0.682343187131886,0,0,0,0
"result.68","68",0.686,0.70419261963455,0.024728117496652,0.655725509341113,0.752659729927988,0.707284778306837,0.0246066080667206,0.659055826496065,0.75551373011761,0.696865579487555,0,0,0,0
"result.69","69",0.686,0.695411024006576,0.0243119275777905,0.647759645954107,0.743062402059045,0.697590357905091,0.0241273646045997,0.650300723280076,0.744879992530107,0.684710082517215,0,0,0,0
"result.70","70",0.686,0.706974372260528,0.0244008456073718,0.659148714870079,0.754800029650976,0.710505313650193,0.0243275279297839,0.662823358907817,0.758187268392569,0.702400171922905,0,0,0,0
"result.71","71",0.686,0.693898839006874,0.0245936872460389,0.645695212004638,0.74210246600911,0.69633323722704,0.0244919075160268,0.648329098495628,0.744337375958453,0.686873840340732,0,0,0,0
"result.72","72",0.686,0.718725014281247,0.0247246553341547,0.670264689826304,0.767185338736191,0.721964124001794,0.0246119678011856,0.67372466711147,0.770203580892117,0.711875412936208,0,0,0,0
"result.73","73",0.686,0.666850547920384,0.0236777861458616,0.620442087074496,0.713259008766273,0.671253075896807,0.023601418995927,0.624994294664791,0.717511857128824,0.66190352557787,0,0,0,0
"result.74","74",0.686,0.680848729598256,0.0238746871959102,0.634054342694272,0.72764311650224,0.68676805188867,0.0237865733205152,0.64014636818046,0.733389735596879,0.676726301789634,0,0,0,0
"result.75","75",0.686,0.706330923094578,0.0244678511626386,0.658373934815806,0.754287911373349,0.710761724855893,0.0243959511182452,0.662945660664133,0.758577789047654,0.703347301506274,0,0,0,0
"result.76","76",0.686,0.668771291153577,0.0239595511747915,0.621810570850986,0.715732011456168,0.672226104185895,0.0238790524809298,0.625423161323272,0.719029047048517,0.66388742115243,0,0,0,0
"result.77","77",0.686,0.707711126406257,0.0246701190589319,0.659357693050751,0.756064559761764,0.715415025457691,0.0246661380629716,0.667069394854267,0.763760656061116,0.707819879295888,0,0,0,0
"result.78","78",0.686,0.700133697054577,0.0245069769495799,0.652100022233401,0.748167371875754,0.704767108557555,0.0243470102026592,0.657046968560343,0.752487248554767,0.69308605904701,0,0,0,0
"result.79","79",0.686,0.735791409752505,0.0249225723033911,0.686943168037858,0.784639651467151,0.738747128325001,0.0248686798257002,0.690004515866629,0.787489740783373,0.731666427808012,0,0,0,0
"result.80","80",0.686,0.704518655973456,0.0244433787490963,0.656609633625227,0.752427678321684,0.708540590945778,0.0243932777907295,0.660729766475948,0.756351415415608,0.700785230115152,0,0,0,0
"result.81","81",0.686,0.673218504793494,0.0235664005048321,0.627028359804023,0.719408649782965,0.676249626868298,0.0233836631834782,0.63041764702868,0.722081606707915,0.662218794808358,0,0,0,0
"result.82","82",0.686,0.691274312870423,0.0240349409783657,0.644165828552826,0.73838279718802,0.698434513870952,0.0240136005019254,0.651367856887178,0.745501170854725,0.691415433069286,0,0,0,0
"result.83","83",0.686,0.710257729415221,0.0247025244317485,0.661840781528994,0.758674677301448,0.713761485007179,0.0246138668185556,0.66551830604281,0.762004663971548,0.704456701798383,0,0,0,0
"result.84","84",0.686,0.682506977596424,0.0241696407126191,0.63513448179969,0.729879473393157,0.687506145326435,0.0241102484559058,0.640250058352859,0.73476223230001,0.680545631904541,0,0,0,0
"result.85","85",0.686,0.739564873489085,0.0248918325459438,0.690776881699035,0.788352865279134,0.742705888131677,0.0247756498222126,0.69414561448014,0.791266161783214,0.731346999681707,0,0,0,0
"result.86","86",0.686,0.714498278726305,0.0245674636771689,0.666346049919054,0.762650507533556,0.7166159823863,0.0244540122870273,0.668686118303726,0.764545846468873,0.707908569987564,0,0,0,0
"result.87","87",0.686,0.658075075351325,0.0234009979564882,0.612209119356608,0.703941031346042,0.66143524948209,0.0233495394655954,0.615670152129523,0.707200346834657,0.654682568482682,0,0,0,0
"result.88","88",0.686,0.674043374641202,0.023787504311534,0.627419866190596,0.720666883091809,0.676561117068122,0.0236912490230143,0.630126268983014,0.722995965153231,0.66806885244451,0,0,0,0
"result.89","89",0.686,0.653163595441328,0.0236540021417331,0.606801751243531,0.699525439639125,0.659378371617662,0.0236697788821814,0.612985605008586,0.705771138226737,0.652507021826891,0,0,0,0
"result.90","90",0.686,0.677811561845321,0.0240952855172396,0.630584802231532,0.725038321459111,0.682622159210079,0.0239974897391608,0.635587079321323,0.729657239098834,0.672967653900336,0,0,0,0
"result.91","91",0.686,0.703032609156029,0.0243180040135705,0.655369321289431,0.750695897022627,0.706969530171651,0.0242158317310234,0.659506499978846,0.754432560364457,0.697232326816784,0,0,0,0
"result.92","92",0.686,0.675269777950533,0.0240676932668892,0.62809709914743,0.722442456753635,0.680636716480842,0.0239502058534647,0.633694313008051,0.727579119953632,0.669967711612954,0,0,0,0
