"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.72","72",0.686,0.686917491661493,0.0613987567688419,0.566575928394563,0.807259054928423,0.654904057842258,0.0637414267562325,0.529970861400042,0.779837254284473
"result.73","73",0.686,0.553051253065526,0.0619603943883932,0.431608880064275,0.674493626066777,0.540547081649766,0.0690665525881937,0.405176638576906,0.675917524722626
"result.74","74",0.686,0.536067506761345,0.054897270368327,0.428468856839424,0.643666156683266,0.546744861306372,0.0567696132288042,0.435476419377916,0.658013303234828
"result.75","75",0.686,0.814104540769256,0.0803500510711678,0.656618440669767,0.971590640868744,0.774010522285078,0.0750725634585397,0.62686829790634,0.921152746663816
"result.76","76",0.686,0.75132724460096,0.0657954660653801,0.622368131112815,0.880286358089105,0.716234567253712,0.0690185071868208,0.580958293167543,0.851510841339881
"result.77","77",0.686,0.660829891261282,0.0624560861250763,0.538415962456132,0.783243820066431,0.644664314000912,0.063440141934067,0.52032163581014,0.769006992191683
"result.78","78",0.686,0.863968116982351,0.110398240700208,0.647587565209942,1.08034866875476,0.646363069017395,0.0796592984061562,0.490230844141329,0.802495293893461
"result.79","79",0.686,0.642179467920486,0.0612324429913193,0.522163879657501,0.762195056183472,0.596098841805357,0.0626514426280051,0.473302014254467,0.718895669356247
"result.80","80",0.686,0.701820619511566,0.0666564732060008,0.571173932027805,0.832467306995328,0.670185545817047,0.0688220439311131,0.535294339712066,0.805076751922029
"result.81","81",0.686,0.670707124524948,0.061565596014944,0.550038556335657,0.791375692714238,0.661757489911648,0.06429764522696,0.535734105266806,0.78778087455649
"result.82","82",0.686,0.650828854829696,0.0631129289220702,0.527127514142439,0.774530195516954,0.631732454464616,0.0652635589703464,0.503815878882737,0.759649030046495
"result.83","83",0.686,0.631949142409539,0.0581615301405212,0.517952543334118,0.745945741484961,0.620182217025254,0.0588708807429905,0.504795290768993,0.735569143281516
"result.84","84",0.686,0.659301653945452,0.062464844681093,0.536870558370509,0.781732749520394,0.626614655619345,0.063574939077202,0.502007775028029,0.751221536210661
"result.85","85",0.686,0.645773588022349,0.0599294682409912,0.528311830270006,0.763235345774692,0.612429886152685,0.062185017781867,0.490547251300226,0.734312521005144
"result.86","86",0.686,0.814062354687442,0.0668903317339209,0.682957304488957,0.945167404885927,0.778009798458541,0.0680674596105413,0.644597577621881,0.911422019295202
"result.87","87",0.686,0.82094107985327,0.0689482478264744,0.685802514113381,0.95607964559316,0.787206852292919,0.0705463287693686,0.648936047904956,0.925477656680881
"result.88","88",0.686,0.693553609599655,0.0656368036662538,0.564905474413798,0.822201744785513,0.627253197903703,0.0664684688063215,0.496974999043313,0.757531396764093
"result.89","89",0.686,0.59269167889129,0.0589164064400603,0.477215522268772,0.708167835513808,0.539501785518916,0.0609860215760219,0.419969183229913,0.659034387807919
"result.90","90",0.686,0.73295875647405,0.0682956662764111,0.599099250572285,0.866818262375816,0.71186037932819,0.0728344158706611,0.569104924221694,0.854615834434685
"result.91","91",0.686,0.709640701571142,0.0646022512439692,0.583020289132962,0.836261114009321,0.707968785348048,0.0654333843386234,0.579719352044346,0.83621821865175
"result.92","92",0.686,0.639506459708907,0.0597672667040419,0.522362616968985,0.756650302448829,0.625085880336273,0.0638944548947097,0.499852748742642,0.750319011929904
"result.93","93",0.686,0.634049137083994,0.0703379064265288,0.496186840487998,0.771911433679991,0.567484654949363,0.0689087926683393,0.432423421319418,0.702545888579307
"result.94","94",0.686,0.707262844618915,0.0663493196698722,0.577218178065965,0.837307511171864,0.686191095200931,0.0692116231661812,0.550536313795216,0.821845876606646
"result.95","95",0.686,0.551289738411733,0.0585600381554823,0.436512063626988,0.666067413196478,0.515089263898293,0.0602362087971536,0.397026294655872,0.633152233140714
"result.96","96",0.686,0.903049652551922,0.487944814413133,-0.0533221836978186,1.85942148880166,1.74298490886397,0.847439240415054,0.0820039976504636,3.40396582007747
"result.97","97",0.686,0.795163802901174,0.103214605751915,0.592863175627421,0.997464430174928,0.625411866403447,0.0798990590649796,0.468809710636087,0.782014022170807
"result.98","98",0.686,0.676165848075026,0.0638929925018749,0.550935582771352,0.801396113378701,0.649314758248785,0.064538493037062,0.522819311896144,0.775810204601427
"result.99","99",0.686,0.613846186201288,0.0596948059926406,0.496844366455712,0.730848005946863,0.591755330487285,0.0628671238411834,0.468535767758565,0.714974893216004
"result.100","100",0.686,0.731963440224335,0.0681869232923031,0.598317070571421,0.865609809877249,0.717022411413754,0.0715293603182478,0.576824865189989,0.85721995763752
"result.101","101",0.686,0.626820200621532,0.0599245608301513,0.509368061394436,0.744272339848629,0.622263195190771,0.0621426923733842,0.500463518138938,0.744062872242604
"result.102","102",0.686,0.752448712942966,0.0682611866282236,0.618656787151648,0.886240638734284,0.72824615207277,0.0677363796836326,0.595482847892851,0.86100945625269
"result.103","103",0.686,0.781989756630678,0.0680605839975929,0.648591011995396,0.91538850126596,0.727886470457501,0.07085121928948,0.58901808065012,0.866754860264882
"result.104","104",0.686,0.719560262558749,0.0683042088831057,0.585684013147862,0.853436511969636,0.671339689232215,0.0712201856876007,0.531748125284518,0.810931253179912
"result.105","105",0.686,0.682969669108637,0.0629946711002047,0.559500113752236,0.806439224465038,0.668152061651682,0.0658141564779009,0.539156314954996,0.797147808348368
"result.106","106",0.686,0.712051253248782,0.0738089325419866,0.567385745466489,0.856716761031076,0.637674303803771,0.100030909443174,0.441613721295151,0.833734886312392
"result.107","107",0.686,0.651589993322269,0.0636653259805124,0.526805954400465,0.776374032244074,0.622409161613998,0.0678827470866394,0.489358977324184,0.755459345903811
"result.108","108",0.686,0.698000811507236,0.0660682231754307,0.568507094083392,0.82749452893108,0.671331487542112,0.0684687497229047,0.537132738085219,0.805530236999005
"result.109","109",0.686,0.788563209687256,0.0739875982118495,0.643547517192031,0.933578902182481,0.632687358304684,0.0904265303682512,0.455451358782911,0.809923357826456
"result.110","110",0.686,0.774666263790447,0.0651760095751687,0.646921285023117,0.902411242557778,0.746812836837338,0.0645755722697271,0.620244715188673,0.873380958486003
"result.111","111",0.686,0.682763058186012,0.0629812324890923,0.559319842507391,0.806206273864633,0.649196609671927,0.0623092889156494,0.527070403397254,0.7713228159466
"result.112","112",0.686,0.524546049491134,0.0583138893550055,0.410250826355323,0.638841272626945,0.545529133479203,0.0617032005897514,0.42459086032329,0.666467406635116
"result.113","113",0.686,0.682851707181693,0.0641956612877906,0.557028211057623,0.808675203305762,0.658801295539589,0.0685101239061295,0.524521452683575,0.793081138395603
"result.114","114",0.686,0.965597617863495,0.219291905794452,0.535785482506368,1.39540975322062,0.248926756067431,0.361366700031415,-0.459351975994142,0.957205488129004
"result.115","115",0.686,0.651223714609667,0.066028745740027,0.521807372959214,0.78064005626012,0.638993987143006,0.0676500537437614,0.506399881805233,0.771588092480778
"result.116","116",0.686,0.700043402758338,0.0644224588834691,0.573775383346739,0.826311422169938,0.663224987276554,0.0676696320299891,0.530592508497775,0.795857466055332
"result.117","117",0.686,0.641801906423143,0.0612864763059342,0.521680412863512,0.761923399982774,0.628453038233858,0.0638670959285859,0.503273530213829,0.753632546253886
"result.118","118",0.686,0.709414343843236,0.065683170318144,0.580675330019674,0.838153357666798,0.675282143732323,0.0676156749594099,0.542755420811879,0.807808866652766
"result.119","119",0.686,0.701880763619409,0.0671768523869825,0.570214132940924,0.833547394297895,0.686091876019868,0.0721759313183738,0.544627050635855,0.82755670140388
"result.120","120",0.686,0.60092049804858,0.0618760863603096,0.479643368782373,0.722197627314787,0.568234939178783,0.062855171217269,0.445038803592936,0.69143107476463
"result.121","121",0.686,0.854529817162394,0.316695719345709,0.233806207244804,1.47525342707998,0.698306143338072,0.0701545064390203,0.560803310717592,0.835808975958552
"result.122","122",0.686,0.705400788580247,0.0689610402073905,0.570237149773761,0.840564427386732,0.693090793994467,0.0715938094266824,0.55276692751817,0.833414660470765
"result.123","123",0.686,0.787484782976397,0.0732824762805866,0.643851129466447,0.931118436486347,0.811029074585615,0.0738936731886488,0.666197475135864,0.955860674035367
"result.124","124",0.686,0.717971297180385,0.069434484803254,0.581879706966007,0.854062887394763,0.676191620689191,0.0794009800823667,0.520565699727752,0.83181754165063
"result.125","125",0.686,0.711562614134677,0.0657491108097888,0.582694356947491,0.840430871321863,0.463194090512758,0.162349244011855,0.144989572249522,0.781398608775995
"result.126","126",0.686,0.620383100903494,0.0605830859609141,0.501640252420102,0.739125949386885,0.614293276613449,0.0640286520691157,0.488797118557982,0.739789434668916
"result.127","127",0.686,0.731465360027649,0.0661608048296336,0.601790182561567,0.861140537493731,0.71035192242976,0.0662065152996522,0.580587152442441,0.840116692417078
"result.128","128",0.686,0.7625025632552,0.078598348237645,0.608449800709416,0.916555325800985,0.757676756997303,0.0817874289529466,0.597373396249528,0.917980117745079
"result.129","129",0.686,0.690531809464354,0.0631324667613841,0.566792174612042,0.814271444316667,0.66399673571922,0.0643373542243813,0.537895521439433,0.790097949999008
"result.130","130",0.686,0.603994499061422,0.0609596473485137,0.484513590258335,0.723475407864509,0.523845403654385,0.0723194315411771,0.382099317833678,0.665591489475092
"result.131","131",0.686,0.738899173736879,0.0691866794321471,0.603293282049871,0.874505065423888,0.680976228677442,0.0717192344060403,0.540406529241603,0.821545928113281
"result.132","132",0.686,0.745071696993796,0.0785833672265861,0.591048297229687,0.899095096757905,0.746103223450392,0.11242393474665,0.525752311346959,0.966454135553825
"result.133","133",0.686,0.640028217032853,0.059333703170053,0.52373415881955,0.756322275246157,0.434662809981811,0.0981677812581598,0.242253958715818,0.627071661247804
"result.134","134",0.686,0.663880768972977,0.0621871566232956,0.541993941991318,0.785767595954637,0.632972570133497,0.0640955630277079,0.50734526659919,0.758599873667805
"result.135","135",0.686,0.690331637512109,0.0692963153975969,0.554510859332819,0.826152415691399,0.629003154552695,0.0745330619338733,0.482918353162304,0.775087955943087
"result.136","136",0.686,0.734290929335486,0.0667576193855936,0.603445995339723,0.86513586333125,0.661905689365376,0.0714159877260561,0.521930353422306,0.801881025308446
"result.137","137",0.686,0.741922145021846,0.0712416636850926,0.602288484199064,0.881555805844627,0.486361683358721,0.109704464052921,0.271340933814997,0.701382432902446
"result.138","138",0.686,0.70656270095278,0.0650742219713645,0.579017225888906,0.834108176016654,0.699878634937532,0.0662737287666945,0.569982126554811,0.829775143320253
"result.139","139",0.686,0.778617304436869,0.0700520853729161,0.641315217105954,0.915919391767785,0.761127025893339,0.0714735236713999,0.621038919497395,0.901215132289282
"result.140","140",0.686,0.655872948933958,0.0604639617430271,0.537363583917625,0.774382313950291,0.626811509835148,0.0612224568591592,0.506815494391196,0.7468075252791
"result.141","141",0.686,0.612206708357982,0.0646362507309658,0.485519656925288,0.738893759790675,0.571423883137314,0.066048296372352,0.441969222247504,0.700878544027124
"result.142","142",0.686,0.494183773283784,0.0546996635626856,0.38697243270092,0.601395113866648,0.488318112170395,0.0567949528607624,0.377000004563301,0.599636219777489
"result.143","143",0.686,0.689881322907861,0.0643947899728656,0.563667534561045,0.816095111254678,0.669089415974159,0.0695155778971301,0.532838883295784,0.805339948652534
"result.144","144",0.686,0.630775300712688,0.0606313080648678,0.511937936905547,0.749612664519828,0.640168168264355,0.0632006722273232,0.516294850698801,0.764041485829908
