"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.226","226",0.686,0.68559570354956,0.0356581607344503,0.615705708510037,0.755485698589083,0.679793540463012,0.0357903163372384,0.609644520442025,0.749942560483999
"result.227","227",0.686,0.668339976389096,0.0340824275633795,0.601538418364873,0.73514153441332,0.667741040037763,0.0340103267223892,0.60108079966188,0.734401280413646
"result.228","228",0.686,0.670690790896113,0.0339494117488128,0.60414994386844,0.737231637923786,0.662689279362885,0.0341040749324043,0.595845292495372,0.729533266230397
"result.229","229",0.686,0.671430141642541,0.0339190759552561,0.604948752770239,0.737911530514843,0.664252926945323,0.0338726564823587,0.5978625202399,0.730643333650746
"result.230","230",0.686,0.736487469275134,0.0360106504077921,0.665906594475861,0.807068344074406,0.741042054275893,0.036006441454437,0.670469429025197,0.81161467952659
"result.231","231",0.686,0.690621496419449,0.0345040402604595,0.622993577508948,0.75824941532995,0.688705037627749,0.0344993942140147,0.62108622496828,0.756323850287218
"result.232","232",0.686,0.672170596509495,0.033505745330202,0.606499335662299,0.737841857356691,0.661990148651946,0.0333525475668695,0.596619155420882,0.72736114188301
"result.233","233",0.686,0.795317974626924,0.0365943509763625,0.723593046713254,0.867042902540595,0.783942145437242,0.0363573847397475,0.712681671347337,0.855202619527148
"result.234","234",0.686,0.71252702347732,0.0352546291533781,0.643427950336698,0.781626096617941,0.709492188243239,0.035330304458599,0.640244791504385,0.778739584982093
"result.235","235",0.686,0.730794625359012,0.036258450117395,0.659728063128918,0.801861187589106,0.729403559493866,0.0362594553833526,0.658335026942495,0.800472092045237
"result.236","236",0.686,0.693698073842828,0.0353208116591146,0.624469282990963,0.762926864694692,0.684972597817466,0.0349098547851211,0.616549282438629,0.753395913196304
"result.237","237",0.686,0.66591260651038,0.0341264110868413,0.599024840780171,0.732800372240588,0.662638079773846,0.034099665608848,0.595802735180504,0.729473424367188
"result.238","238",0.686,0.681964294418118,0.0351420238481022,0.613085927675838,0.750842661160399,0.661836772457781,0.0344413895051265,0.594331649027733,0.729341895887829
"result.239","239",0.686,0.673332793321676,0.0338272863088234,0.607031312156382,0.739634274486969,0.673275249155454,0.0339905104742424,0.606653848625939,0.739896649684969
"result.240","240",0.686,0.654870413830191,0.0336740683068163,0.588869239948831,0.720871587711551,0.65095774535201,0.0337986451402399,0.58471240087714,0.71720308982688
"result.241","241",0.686,0.647288493842962,0.0330257868371062,0.582557951642234,0.71201903604369,0.643405221965033,0.0329322746338342,0.578857963682718,0.707952480247348
"result.242","242",0.686,0.681371971422559,0.034855567570794,0.613055058983803,0.749688883861315,0.679442427121034,0.0348535555718219,0.611129458200263,0.747755396041805
"result.243","243",0.686,0.658390962423695,0.0334185466156868,0.592890611056949,0.723891313790441,0.651173139782628,0.0332901243527358,0.585924496051266,0.71642178351399
"result.244","244",0.686,0.681848889722819,0.0347564906463294,0.613726168056013,0.749971611389624,0.672545941040526,0.0343545382525955,0.605211046065439,0.739880836015613
"result.245","245",0.686,0.694919734279142,0.0349048237376822,0.626506279753285,0.763333188804999,0.694802107880052,0.0348458130428955,0.626504314315977,0.763099901444128
"result.246","246",0.686,0.648430451109581,0.0334928759664662,0.582784414215307,0.714076488003854,0.647223968032023,0.0339953252432938,0.580593130555167,0.713854805508879
"result.247","247",0.686,0.651823960489225,0.0334839300377277,0.586195457615279,0.717452463363171,0.647250748748878,0.0331997825789766,0.582179174894084,0.712322322603673
"result.248","248",0.686,0.6858541868432,0.0345055065627437,0.618223393980223,0.753484979706178,0.673412381495103,0.0341999766684036,0.606380427225032,0.740444335765174
"result.249","249",0.686,0.675297293258485,0.0333401808202049,0.609950538850883,0.740644047666086,0.667898259261698,0.0331416011781528,0.602940720952519,0.732855797570878
